Categories
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
()
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Physics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Quantitative Finance',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Statistics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
()
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Statistics',)"
"('Statistics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
()
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
()
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
()
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
()
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics', 'Physics')"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
()
"('Mathematics', 'Physics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
()
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Mathematics', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
()
"('Physics',)"
"('Statistics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
()
()
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Physics')"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Physics')"
"('Computer Science',)"
()
"('Computer Science',)"
"('Physics', 'Quantitative Biology')"
"('Quantitative Biology',)"
"('Statistics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Physics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Quantitative Biology',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
()
()
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Physics')"
"('Statistics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
()
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Quantitative Biology',)"
()
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Mathematics', 'Physics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
()
"('Mathematics',)"
"('Physics',)"
()
"('Statistics',)"
"('Mathematics', 'Statistics')"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Statistics',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
()
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science',)"
"('Physics', 'Quantitative Biology')"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics', 'Physics')"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
()
()
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
()
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
()
"('Computer Science',)"
"('Statistics',)"
"('Mathematics',)"
"('Physics',)"
"('Quantitative Finance',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
()
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
()
"('Computer Science',)"
()
"('Statistics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Quantitative Biology',)"
()
"('Computer Science',)"
"('Statistics',)"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Quantitative Biology',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
()
"('Computer Science',)"
"('Computer Science',)"
"('Statistics',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
()
"('Quantitative Finance',)"
"('Mathematics',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
()
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Mathematics', 'Physics')"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
()
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
()
"('Physics',)"
"('Mathematics', 'Physics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Mathematics',)"
"('Computer Science',)"
"('Statistics',)"
()
()
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Physics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
()
()
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
()
"('Mathematics', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
()
"('Computer Science', 'Statistics')"
"('Computer Science', 'Physics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Quantitative Biology',)"
"('Physics',)"
"('Quantitative Biology',)"
"('Computer Science',)"
"('Computer Science', 'Quantitative Biology')"
"('Statistics',)"
()
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
()
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
()
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Statistics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Physics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
()
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Physics')"
"('Physics',)"
()
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
()
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Statistics',)"
()
"('Computer Science',)"
"('Statistics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics', 'Quantitative Biology')"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Physics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Quantitative Biology', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Physics')"
()
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
()
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Quantitative Finance',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science', 'Physics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Statistics',)"
"('Physics',)"
"('Statistics',)"
"('Computer Science',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Mathematics', 'Statistics')"
()
"('Computer Science', 'Mathematics')"
"('Mathematics', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Mathematics', 'Physics')"
"('Computer Science',)"
"('Computer Science', 'Mathematics')"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Physics',)"
"('Physics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Mathematics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Statistics',)"
"('Mathematics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
()
"('Mathematics',)"
"('Mathematics',)"
"('Statistics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Computer Science', 'Mathematics', 'Statistics')"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Physics',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science', 'Physics')"
"('Mathematics',)"
"('Statistics',)"
"('Computer Science',)"
()
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Physics', 'Statistics')"
"('Physics',)"
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Statistics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
()
"('Physics',)"
"('Computer Science', 'Statistics')"
"('Computer Science', 'Statistics')"
"('Physics',)"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Quantitative Biology', 'Statistics')"
"('Statistics',)"
"('Physics',)"
()
"('Statistics',)"
"('Physics',)"
"('Computer Science',)"
"('Physics',)"
"('Physics',)"
"('Mathematics', 'Statistics')"
"('Statistics',)"
"('Mathematics',)"
"('Physics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science', 'Statistics')"
"('Mathematics',)"
"('Computer Science',)"
"('Mathematics', 'Statistics')"
"('Computer Science', 'Mathematics')"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
()
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Computer Science',)"
"('Mathematics',)"
"('Computer Science', 'Statistics')"
"('Computer Science',)"
"('Physics',)"
"('Computer Science',)"
"('Statistics',)"
"('Computer Science', 'Physics', 'Statistics')"
